"Subject","Condition","Stimulus","Unpleasantness","Intensity"
9,"Self","High",13,66
9,"Self","High",34,67
9,"Self","High",36,59
9,"Self","High",27,71
9,"Self","High",30,62
9,"Self","High",25,65
9,"Self","High",37,74
9,"Self","High",26,76
9,"Self","High",23,73
9,"Self","High",22,76
10,"Self","High",71,68
10,"Self","High",57,67
10,"Self","High",66,72
10,"Self","High",73,65
10,"Self","High",77,72
10,"Self","High",75,73
10,"Self","High",74,60
10,"Self","High",58,61
10,"Self","High",58,66
10,"Self","High",71,65
11,"Self","High",10,45
11,"Self","High",11,43
11,"Self","High",15,44
11,"Self","High",0,43
11,"Self","High",6,44
11,"Self","High",0,43
11,"Self","High",9,39
11,"Self","High",9,52
11,"Self","High",7,53
11,"Self","High",7,47
12,"Self","High",52,68
12,"Self","High",68,49
12,"Self","High",46,55
12,"Self","High",34,64
12,"Self","High",59,74
12,"Self","High",9,34
12,"Self","High",48,29
12,"Self","High",49,68
12,"Self","High",74,79
12,"Self","High",85,80
13,"Self","High",NA,NA
13,"Self","High",NA,NA
13,"Self","High",NA,NA
13,"Self","High",NA,NA
13,"Self","High",NA,NA
13,"Self","High",NA,NA
13,"Self","High",NA,NA
13,"Self","High",NA,NA
13,"Self","High",NA,NA
13,"Self","High",NA,NA
14,"Self","High",54,69
14,"Self","High",59,54
14,"Self","High",10,60
14,"Self","High",35,76
14,"Self","High",36,70
14,"Self","High",19,66
14,"Self","High",20,70
14,"Self","High",16,80
14,"Self","High",52,70
14,"Self","High",35,76
15,"Self","High",56,75
15,"Self","High",56,70
15,"Self","High",69,73
15,"Self","High",60,70
15,"Self","High",70,77
15,"Self","High",68,72
15,"Self","High",70,72
15,"Self","High",54,72
15,"Self","High",72,70
15,"Self","High",50,73
16,"Self","High",19,46
16,"Self","High",43,57
16,"Self","High",65,61
16,"Self","High",53,64
16,"Self","High",64,47
16,"Self","High",42,67
16,"Self","High",46,67
16,"Self","High",56,60
16,"Self","High",61,65
16,"Self","High",70,59
17,"Self","High",61,72
17,"Self","High",70,66
17,"Self","High",84,86
17,"Self","High",81,73
17,"Self","High",88,86
17,"Self","High",88,84
17,"Self","High",92,91
17,"Self","High",85,88
17,"Self","High",84,90
17,"Self","High",94,94
18,"Self","High",64,84
18,"Self","High",63,64
18,"Self","High",47,69
18,"Self","High",41,59
18,"Self","High",50,63
18,"Self","High",44,66
18,"Self","High",50,64
18,"Self","High",41,75
18,"Self","High",48,54
18,"Self","High",48,70
19,"Self","High",32,52
19,"Self","High",39,56
19,"Self","High",42,66
19,"Self","High",44,67
19,"Self","High",54,71
19,"Self","High",45,0
19,"Self","High",49,59
19,"Self","High",48,73
19,"Self","High",43,68
19,"Self","High",33,70
20,"Self","High",53,19
20,"Self","High",37,55
20,"Self","High",36,59
20,"Self","High",60,61
20,"Self","High",52,64
20,"Self","High",25,55
20,"Self","High",54,41
20,"Self","High",43,73
20,"Self","High",65,74
20,"Self","High",68,45
21,"Self","High",68,69
21,"Self","High",74,72
21,"Self","High",65,70
21,"Self","High",57,65
21,"Self","High",68,72
21,"Self","High",71,68
21,"Self","High",75,70
21,"Self","High",69,75
21,"Self","High",54,66
21,"Self","High",66,67
22,"Self","High",82,68
22,"Self","High",71,70
22,"Self","High",38,67
22,"Self","High",23,52
22,"Self","High",49,63
22,"Self","High",51,67
22,"Self","High",57,72
22,"Self","High",65,72
22,"Self","High",40,67
22,"Self","High",51,66
23,"Self","High",9,55
23,"Self","High",12,56
23,"Self","High",19,66
23,"Self","High",24,65
23,"Self","High",21,59
23,"Self","High",16,64
23,"Self","High",19,79
23,"Self","High",8,52
23,"Self","High",20,63
23,"Self","High",22,69
24,"Self","High",47,60
24,"Self","High",49,67
24,"Self","High",49,62
24,"Self","High",41,64
24,"Self","High",43,66
24,"Self","High",45,62
24,"Self","High",45,57
24,"Self","High",43,61
24,"Self","High",46,59
24,"Self","High",37,58
25,"Self","High",NA,NA
25,"Self","High",NA,NA
25,"Self","High",NA,NA
25,"Self","High",NA,NA
25,"Self","High",NA,NA
25,"Self","High",NA,NA
25,"Self","High",NA,NA
25,"Self","High",NA,NA
25,"Self","High",NA,NA
25,"Self","High",NA,NA
26,"Self","High",NA,NA
26,"Self","High",NA,NA
26,"Self","High",NA,NA
26,"Self","High",NA,NA
26,"Self","High",NA,NA
26,"Self","High",NA,NA
26,"Self","High",NA,NA
26,"Self","High",NA,NA
26,"Self","High",NA,NA
26,"Self","High",NA,NA
27,"Self","High",NA,NA
27,"Self","High",NA,NA
27,"Self","High",NA,NA
27,"Self","High",NA,NA
27,"Self","High",NA,NA
27,"Self","High",NA,NA
27,"Self","High",NA,NA
27,"Self","High",NA,NA
27,"Self","High",NA,NA
27,"Self","High",NA,NA
28,"Self","High",23,55
28,"Self","High",38,57
28,"Self","High",19,64
28,"Self","High",17,59
28,"Self","High",26,55
28,"Self","High",14,62
28,"Self","High",14,55
28,"Self","High",19,42
28,"Self","High",27,60
28,"Self","High",20,56
29,"Self","High",5,25
29,"Self","High",6,34
29,"Self","High",6,42
29,"Self","High",8,33
29,"Self","High",9,42
29,"Self","High",5,24
29,"Self","High",5,38
29,"Self","High",6,43
29,"Self","High",6,46
29,"Self","High",7,44
30,"Self","High",68,75
30,"Self","High",60,77
30,"Self","High",74,81
30,"Self","High",58,84
30,"Self","High",64,80
30,"Self","High",80,85
30,"Self","High",72,75
30,"Self","High",71,82
30,"Self","High",34,79
30,"Self","High",59,89
31,"Self","High",16,60
31,"Self","High",45,70
31,"Self","High",16,57
31,"Self","High",25,72
31,"Self","High",27,82
31,"Self","High",44,91
31,"Self","High",50,89
31,"Self","High",35,59
31,"Self","High",24,71
31,"Self","High",21,58
32,"Self","High",8,18
32,"Self","High",34,63
32,"Self","High",19,49
32,"Self","High",51,24
32,"Self","High",40,56
32,"Self","High",10,35
32,"Self","High",55,21
32,"Self","High",11,33
32,"Self","High",9,24
32,"Self","High",9,20
33,"Self","High",50,65
33,"Self","High",59,70
33,"Self","High",79,59
33,"Self","High",78,61
33,"Self","High",71,65
33,"Self","High",45,54
33,"Self","High",45,45
33,"Self","High",27,52
33,"Self","High",23,58
33,"Self","High",24,0
34,"Self","High",60,48
34,"Self","High",45,44
34,"Self","High",57,25
34,"Self","High",26,60
34,"Self","High",63,37
34,"Self","High",50,66
34,"Self","High",49,69
34,"Self","High",56,42
34,"Self","High",49,50
34,"Self","High",54,45
35,"Self","High",13,30
35,"Self","High",16,26
35,"Self","High",13,25
35,"Self","High",8,19
35,"Self","High",10,19
35,"Self","High",10,21
35,"Self","High",6,13
35,"Self","High",7,13
35,"Self","High",7,13
35,"Self","High",9,14
36,"Self","High",69,78
36,"Self","High",76,83
36,"Self","High",78,81
36,"Self","High",90,79
36,"Self","High",89,86
36,"Self","High",87,84
36,"Self","High",87,85
36,"Self","High",91,89
36,"Self","High",89,85
36,"Self","High",94,91
37,"Self","High",18,43
37,"Self","High",48,55
37,"Self","High",52,54
37,"Self","High",94,58
37,"Self","High",87,60
37,"Self","High",88,47
37,"Self","High",92,57
37,"Self","High",43,32
37,"Self","High",52,34
37,"Self","High",17,33
38,"Self","High",24,29
38,"Self","High",18,32
38,"Self","High",20,22
38,"Self","High",25,36
38,"Self","High",27,23
38,"Self","High",26,27
38,"Self","High",31,41
38,"Self","High",22,48
38,"Self","High",32,34
38,"Self","High",35,44
39,"Self","High",NA,NA
39,"Self","High",NA,NA
39,"Self","High",NA,NA
39,"Self","High",NA,NA
39,"Self","High",NA,NA
39,"Self","High",NA,NA
39,"Self","High",NA,NA
39,"Self","High",NA,NA
39,"Self","High",NA,NA
39,"Self","High",NA,NA
40,"Self","High",37,71
40,"Self","High",43,78
40,"Self","High",47,80
40,"Self","High",59,76
40,"Self","High",54,78
40,"Self","High",33,78
40,"Self","High",41,82
40,"Self","High",44,83
40,"Self","High",49,80
40,"Self","High",57,83
41,"Self","High",25,38
41,"Self","High",19,28
41,"Self","High",23,34
41,"Self","High",31,25
41,"Self","High",39,49
41,"Self","High",36,56
41,"Self","High",35,53
41,"Self","High",38,57
41,"Self","High",46,61
41,"Self","High",72,62
42,"Self","High",23,37
42,"Self","High",14,54
42,"Self","High",34,61
42,"Self","High",18,54
42,"Self","High",27,53
42,"Self","High",14,40
42,"Self","High",17,53
42,"Self","High",15,54
42,"Self","High",16,60
42,"Self","High",23,62
43,"Self","High",76,62
43,"Self","High",79,69
43,"Self","High",81,66
43,"Self","High",73,67
43,"Self","High",71,61
43,"Self","High",56,56
43,"Self","High",52,63
43,"Self","High",72,63
43,"Self","High",59,78
43,"Self","High",66,70
44,"Self","High",NA,NA
44,"Self","High",NA,NA
44,"Self","High",NA,NA
44,"Self","High",NA,NA
44,"Self","High",NA,NA
44,"Self","High",NA,NA
44,"Self","High",NA,NA
44,"Self","High",NA,NA
44,"Self","High",NA,NA
44,"Self","High",NA,NA
45,"Self","High",15,9
45,"Self","High",9,4
45,"Self","High",4,6
45,"Self","High",3,15
45,"Self","High",1,12
45,"Self","High",3,20
45,"Self","High",5,12
45,"Self","High",5,9
45,"Self","High",12,12
45,"Self","High",12,8
46,"Self","High",73,69
46,"Self","High",76,84
46,"Self","High",80,77
46,"Self","High",84,87
46,"Self","High",83,83
46,"Self","High",80,82
46,"Self","High",79,77
46,"Self","High",80,72
46,"Self","High",84,74
46,"Self","High",84,74
47,"Self","High",12,33
47,"Self","High",11,21
47,"Self","High",8,31
47,"Self","High",19,28
47,"Self","High",9,27
47,"Self","High",26,36
47,"Self","High",18,37
47,"Self","High",13,30
47,"Self","High",19,28
47,"Self","High",23,32
9,"Other","High",19,NA
9,"Other","High",8,NA
9,"Other","High",14,NA
9,"Other","High",19,NA
9,"Other","High",29,NA
9,"Other","High",22,NA
9,"Other","High",12,NA
9,"Other","High",12,NA
9,"Other","High",10,NA
9,"Other","High",5,NA
10,"Other","High",6,NA
10,"Other","High",9,NA
10,"Other","High",5,NA
10,"Other","High",7,NA
10,"Other","High",3,NA
10,"Other","High",0,NA
10,"Other","High",4,NA
10,"Other","High",0,NA
10,"Other","High",3,NA
10,"Other","High",12,NA
11,"Other","High",49,NA
11,"Other","High",43,NA
11,"Other","High",36,NA
11,"Other","High",34,NA
11,"Other","High",33,NA
11,"Other","High",34,NA
11,"Other","High",38,NA
11,"Other","High",46,NA
11,"Other","High",45,NA
11,"Other","High",42,NA
12,"Other","High",4,NA
12,"Other","High",15,NA
12,"Other","High",16,NA
12,"Other","High",16,NA
12,"Other","High",7,NA
12,"Other","High",7,NA
12,"Other","High",7,NA
12,"Other","High",17,NA
12,"Other","High",27,NA
12,"Other","High",51,NA
13,"Other","High",NA,NA
13,"Other","High",NA,NA
13,"Other","High",NA,NA
13,"Other","High",NA,NA
13,"Other","High",NA,NA
13,"Other","High",NA,NA
13,"Other","High",NA,NA
13,"Other","High",NA,NA
13,"Other","High",NA,NA
13,"Other","High",NA,NA
14,"Other","High",12,NA
14,"Other","High",0,NA
14,"Other","High",41,NA
14,"Other","High",10,NA
14,"Other","High",13,NA
14,"Other","High",5,NA
14,"Other","High",12,NA
14,"Other","High",3,NA
14,"Other","High",5,NA
14,"Other","High",5,NA
15,"Other","High",35,NA
15,"Other","High",27,NA
15,"Other","High",41,NA
15,"Other","High",39,NA
15,"Other","High",14,NA
15,"Other","High",41,NA
15,"Other","High",37,NA
15,"Other","High",36,NA
15,"Other","High",44,NA
15,"Other","High",35,NA
16,"Other","High",9,NA
16,"Other","High",0,NA
16,"Other","High",27,NA
16,"Other","High",15,NA
16,"Other","High",8,NA
16,"Other","High",20,NA
16,"Other","High",6,NA
16,"Other","High",28,NA
16,"Other","High",24,NA
16,"Other","High",10,NA
17,"Other","High",42,NA
17,"Other","High",37,NA
17,"Other","High",50,NA
17,"Other","High",44,NA
17,"Other","High",42,NA
17,"Other","High",58,NA
17,"Other","High",43,NA
17,"Other","High",42,NA
17,"Other","High",45,NA
17,"Other","High",44,NA
18,"Other","High",17,NA
18,"Other","High",20,NA
18,"Other","High",41,NA
18,"Other","High",19,NA
18,"Other","High",19,NA
18,"Other","High",37,NA
18,"Other","High",25,NA
18,"Other","High",17,NA
18,"Other","High",10,NA
18,"Other","High",12,NA
19,"Other","High",27,NA
19,"Other","High",28,NA
19,"Other","High",22,NA
19,"Other","High",29,NA
19,"Other","High",30,NA
19,"Other","High",28,NA
19,"Other","High",28,NA
19,"Other","High",32,NA
19,"Other","High",39,NA
19,"Other","High",40,NA
20,"Other","High",33,NA
20,"Other","High",23,NA
20,"Other","High",16,NA
20,"Other","High",13,NA
20,"Other","High",28,NA
20,"Other","High",17,NA
20,"Other","High",18,NA
20,"Other","High",16,NA
20,"Other","High",24,NA
20,"Other","High",32,NA
21,"Other","High",36,NA
21,"Other","High",22,NA
21,"Other","High",65,NA
21,"Other","High",49,NA
21,"Other","High",39,NA
21,"Other","High",49,NA
21,"Other","High",55,NA
21,"Other","High",53,NA
21,"Other","High",38,NA
21,"Other","High",48,NA
22,"Other","High",60,NA
22,"Other","High",43,NA
22,"Other","High",26,NA
22,"Other","High",39,NA
22,"Other","High",49,NA
22,"Other","High",40,NA
22,"Other","High",41,NA
22,"Other","High",45,NA
22,"Other","High",58,NA
22,"Other","High",58,NA
23,"Other","High",0,NA
23,"Other","High",0,NA
23,"Other","High",15,NA
23,"Other","High",6,NA
23,"Other","High",0,NA
23,"Other","High",6,NA
23,"Other","High",0,NA
23,"Other","High",9,NA
23,"Other","High",0,NA
23,"Other","High",17,NA
24,"Other","High",50,NA
24,"Other","High",52,NA
24,"Other","High",56,NA
24,"Other","High",55,NA
24,"Other","High",59,NA
24,"Other","High",53,NA
24,"Other","High",58,NA
24,"Other","High",55,NA
24,"Other","High",NA,NA
24,"Other","High",54,NA
25,"Other","High",NA,NA
25,"Other","High",NA,NA
25,"Other","High",NA,NA
25,"Other","High",NA,NA
25,"Other","High",NA,NA
25,"Other","High",NA,NA
25,"Other","High",NA,NA
25,"Other","High",NA,NA
25,"Other","High",NA,NA
25,"Other","High",NA,NA
26,"Other","High",NA,NA
26,"Other","High",NA,NA
26,"Other","High",NA,NA
26,"Other","High",NA,NA
26,"Other","High",NA,NA
26,"Other","High",NA,NA
26,"Other","High",NA,NA
26,"Other","High",NA,NA
26,"Other","High",NA,NA
26,"Other","High",NA,NA
27,"Other","High",NA,NA
27,"Other","High",NA,NA
27,"Other","High",NA,NA
27,"Other","High",NA,NA
27,"Other","High",NA,NA
27,"Other","High",NA,NA
27,"Other","High",NA,NA
27,"Other","High",NA,NA
27,"Other","High",NA,NA
27,"Other","High",NA,NA
28,"Other","High",14,NA
28,"Other","High",14,NA
28,"Other","High",25,NA
28,"Other","High",16,NA
28,"Other","High",26,NA
28,"Other","High",8,NA
28,"Other","High",13,NA
28,"Other","High",24,NA
28,"Other","High",13,NA
28,"Other","High",20,NA
29,"Other","High",20,NA
29,"Other","High",30,NA
29,"Other","High",16,NA
29,"Other","High",21,NA
29,"Other","High",28,NA
29,"Other","High",12,NA
29,"Other","High",14,NA
29,"Other","High",27,NA
29,"Other","High",19,NA
29,"Other","High",17,NA
30,"Other","High",51,NA
30,"Other","High",42,NA
30,"Other","High",32,NA
30,"Other","High",58,NA
30,"Other","High",57,NA
30,"Other","High",75,NA
30,"Other","High",43,NA
30,"Other","High",52,NA
30,"Other","High",47,NA
30,"Other","High",64,NA
31,"Other","High",5,NA
31,"Other","High",15,NA
31,"Other","High",30,NA
31,"Other","High",16,NA
31,"Other","High",6,NA
31,"Other","High",33,NA
31,"Other","High",18,NA
31,"Other","High",22,NA
31,"Other","High",10,NA
31,"Other","High",9,NA
32,"Other","High",65,NA
32,"Other","High",57,NA
32,"Other","High",66,NA
32,"Other","High",56,NA
32,"Other","High",53,NA
32,"Other","High",43,NA
32,"Other","High",32,NA
32,"Other","High",41,NA
32,"Other","High",45,NA
32,"Other","High",36,NA
33,"Other","High",48,NA
33,"Other","High",65,NA
33,"Other","High",71,NA
33,"Other","High",75,NA
33,"Other","High",63,NA
33,"Other","High",32,NA
33,"Other","High",41,NA
33,"Other","High",39,NA
33,"Other","High",34,NA
33,"Other","High",21,NA
34,"Other","High",22,NA
34,"Other","High",21,NA
34,"Other","High",17,NA
34,"Other","High",24,NA
34,"Other","High",30,NA
34,"Other","High",22,NA
34,"Other","High",27,NA
34,"Other","High",24,NA
34,"Other","High",14,NA
34,"Other","High",22,NA
35,"Other","High",0,NA
35,"Other","High",6,NA
35,"Other","High",6,NA
35,"Other","High",8,NA
35,"Other","High",6,NA
35,"Other","High",5,NA
35,"Other","High",6,NA
35,"Other","High",6,NA
35,"Other","High",3,NA
35,"Other","High",5,NA
36,"Other","High",53,NA
36,"Other","High",53,NA
36,"Other","High",56,NA
36,"Other","High",68,NA
36,"Other","High",45,NA
36,"Other","High",72,NA
36,"Other","High",50,NA
36,"Other","High",62,NA
36,"Other","High",52,NA
36,"Other","High",55,NA
37,"Other","High",19,NA
37,"Other","High",28,NA
37,"Other","High",11,NA
37,"Other","High",24,NA
37,"Other","High",28,NA
37,"Other","High",8,NA
37,"Other","High",30,NA
37,"Other","High",29,NA
37,"Other","High",13,NA
37,"Other","High",6,NA
38,"Other","High",12,NA
38,"Other","High",15,NA
38,"Other","High",13,NA
38,"Other","High",17,NA
38,"Other","High",7,NA
38,"Other","High",12,NA
38,"Other","High",9,NA
38,"Other","High",9,NA
38,"Other","High",13,NA
38,"Other","High",16,NA
39,"Other","High",NA,NA
39,"Other","High",NA,NA
39,"Other","High",NA,NA
39,"Other","High",NA,NA
39,"Other","High",NA,NA
39,"Other","High",NA,NA
39,"Other","High",NA,NA
39,"Other","High",NA,NA
39,"Other","High",NA,NA
39,"Other","High",NA,NA
40,"Other","High",9,NA
40,"Other","High",6,NA
40,"Other","High",14,NA
40,"Other","High",17,NA
40,"Other","High",7,NA
40,"Other","High",7,NA
40,"Other","High",10,NA
40,"Other","High",17,NA
40,"Other","High",31,NA
40,"Other","High",27,NA
41,"Other","High",31,NA
41,"Other","High",24,NA
41,"Other","High",24,NA
41,"Other","High",26,NA
41,"Other","High",24,NA
41,"Other","High",20,NA
41,"Other","High",26,NA
41,"Other","High",37,NA
41,"Other","High",36,NA
41,"Other","High",57,NA
42,"Other","High",23,NA
42,"Other","High",36,NA
42,"Other","High",18,NA
42,"Other","High",14,NA
42,"Other","High",12,NA
42,"Other","High",10,NA
42,"Other","High",5,NA
42,"Other","High",12,NA
42,"Other","High",17,NA
42,"Other","High",14,NA
43,"Other","High",74,NA
43,"Other","High",78,NA
43,"Other","High",76,NA
43,"Other","High",75,NA
43,"Other","High",64,NA
43,"Other","High",58,NA
43,"Other","High",50,NA
43,"Other","High",41,NA
43,"Other","High",66,NA
43,"Other","High",45,NA
44,"Other","High",NA,NA
44,"Other","High",NA,NA
44,"Other","High",NA,NA
44,"Other","High",NA,NA
44,"Other","High",NA,NA
44,"Other","High",NA,NA
